sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
925,"En d'autres termes, le commerce des corps permet de penser une historicité de la conscience.",5,5.0,8,2.388888888888889,3.5709876543209873,18.0,0.0,1,19,0.0
926,"Dans le langage courant, le vrai et le réel sont parfois pris pour synonymes.",4,4.0,10,2.6666666666666665,5.422222222222222,15.0,0.0,1,16,0.0
927,"On dira indifféremment de quelqu'un qu'il est un vrai ami ou un réel ami - et ce qu'on veut dire par là, c'est simplement qu'il est un ami tout court.",8,8.0,40,5.365853658536586,51.890541344437835,41.0,0.0,1,42,0.0
928,"D'une part, le vrai ami désigne celui qui est conforme à une certaine idée (l'idée de l'amitié); il peut être dit « vrai » au sens où s’atteste un rapport de conformité entre une chose et le jugement qu’on porte sur elle (« c'est un ami »).",10,10.0,57,4.369230769230769,65.52520710059171,65.0,0.0,1,66,0.0
929,"Il peut d'autre part être dit réel, dans la mesure où la notion de réalité s'oppose à l'illusion, à la fiction, au fantasme : ce qui est réel, c'est ce qui existe indépendamment des représentations qu'on peut s'en faire.",8,8.0,54,4.472727272727273,68.64925619834712,55.0,0.0,1,56,0.0
930,"En ce sens, le réel ami est celui dont l'amitié résiste à nos doutes et à nos errements.",5,5.0,13,2.7142857142857144,7.156462585034014,21.0,0.0,1,22,0.0
931,Cet usage particulier des termes dans le langage courant cohabite cependant avec d'autres qui interdisent de les identifier absolument.,5,5.0,12,3.0,8.0,21.0,0.0,1,22,0.0
932,"Je peux dire qu'il est vrai que deux et deux font quatre, mais je serais bien en peine d'en montrer la réalité : il faudrait que je puisse exhiber quelque chose qui, hors de ma représentation, corresponde à cette relation.",9,9.0,46,4.446808510638298,55.43866002716161,47.0,0.0,1,48,0.0
933,"Le problème est que cette relation arithmétique n'est-elle même qu'une représentation - je pourrais certes montrer dans la réalité deux objets qui, joints à deux autres, feraient quatre objets, mais dans ce cas je substituerais à un jugement général portant sur des nombres un jugement particulier, portant sur certains objets du monde.",9,9.0,46,5.032258064516129,43.61186264308012,62.0,0.0,1,63,0.0
934,Il faut donc préciser les concepts.,4,4.0,5,2.0,2.0,6.0,0.0,1,7,0.0
935,Ce qui est réel se tient en-deçà des jugements que je porte sur lui ; il existe indépendamment de toute appréhension subjective.,5,5.0,19,3.1666666666666665,17.055555555555557,24.0,0.0,1,25,0.0
936,"La notion de vérité, elle, décrit au contraire une propriété de certains jugements.",4,4.0,8,2.533333333333333,3.982222222222222,15.0,0.0,1,16,0.0
937,"Traditionnellement, la vérité est définie comme la conformité entre le jugement et la réalité, entre la pensée et la chose.",6,6.0,17,2.909090909090909,11.537190082644628,22.0,0.0,1,23,0.0
938,"On voit immédiatement d'où vient la confusion du langage courant : la notion de vérité inclut celle de réalité ; elle exprime la plus petite distance possible entre ce que je pense et ce qui est, de telle sorte qu'on pourrait s'y tromper et prendre l'un pour l'autre.",9,9.0,58,4.016949152542373,61.16920425165182,59.0,0.0,1,60,0.0
939,"Du fait de cette inclusion, c’est la possibilité même de la vérité qui apparaît comme problématique, à double titre.",6,6.0,13,2.9130434782608696,7.731568998109641,23.0,0.0,1,24,0.0
940,Le premier problème concerne la possibilité logique de la vérité : comment pourrait-on imaginer une relation de conformité entre le jugement et la réalité ?,8,8.0,23,2.8461538461538463,18.207100591715975,26.0,0.0,1,27,0.0
941,"La conformité est une relation qui présuppose l’homogénéité des termes : un jugement peut tout à fait être conforme à un autre jugement, une chose peut être conforme à une autre chose.",6,6.0,31,3.6285714285714286,32.06204081632652,35.0,0.0,1,36,0.0
942,Mais comment un jugement pourrait-il être conforme à une chose ?,4,4.0,8,2.75,3.6875,12.0,0.0,1,13,0.0
943,Le second problème est celui de la possibilité réelle de la vérité.,4,4.0,8,2.3333333333333335,3.722222222222222,12.0,0.0,1,13,0.0
944,"Pour qu’un jugement soit vrai, je suis censé attester de sa conformité avec une réalité qui existerait hors de lui.",8,8.0,13,2.6956521739130435,7.255198487712666,23.0,0.0,1,24,0.0
945,Mais comment savoir si ce que je considère comme le réel correspond effectivement à ce que je veux entendre par là ?,7,7.0,19,3.4761904761904763,17.392290249433106,21.0,0.0,1,22,0.0
946,"Parler du réel en lui-même ne présuppose-t-il pas une capacité à dépasser nos illusions, et donc à posséder déjà un certain concept de vérité ?",7,7.0,23,3.225806451612903,16.755463059313215,31.0,0.0,1,32,0.0
947,"Mais comment est-ce possible, si la notion de vérité inclut déjà une référence à la notion de réalité ?",6,6.0,16,3.3333333333333335,11.079365079365077,21.0,0.0,1,22,0.0
948,"Pour répondre à ces questions, nous montrerons dans un premier temps que le concept de vérité n’a de sens qu’à la condition de refuser l’identification du réel au sensible.",8,8.0,29,3.4722222222222223,24.63811728395062,36.0,0.0,1,37,0.0
949,Nous tenterons ensuite de montrer que la question de la vérité exige l’élucidation des conditions subjectives par lesquelles nous accédons au monde extérieur.,7,7.0,24,3.32,23.257600000000004,25.0,0.0,1,26,0.0
950,"Enfin, nous verrons en quel sens la vérité peut se comprendre d’abord comme valeur ; en ce sens, elle sera comprise comme un régime particulier d’interprétation du réel, au service de certains besoins vitaux.",7,7.0,38,3.5609756097560976,36.97798929208804,41.0,0.0,1,42,0.0
951,Qu'est-ce que le réel ?,3,3.0,8,3.5,6.25,8.0,0.0,1,9,0.0
952,Il semble bien que le réel s’oppose à la fiction.,4,4.0,11,3.1666666666666665,8.805555555555555,12.0,0.0,1,13,0.0
953,Ce qui est fictif n'existe que dans mon propre esprit.,4,4.0,6,3.0833333333333335,2.909722222222222,12.0,0.0,1,13,0.0
954,"J’imagine la gare du Nord et je sais qu'elle n'est pas réellement là, parce qu'elle disparaîtra en tant qu' imagination quand je cesserai d'imaginer.",9,9.0,34,3.6944444444444446,31.156635802469136,36.0,0.0,1,37,0.0
955,"Il semble que le réel, au contraire, se définisse par ce que je peux toucher, voir, sentir, entendre, bref, ce qui est sensible et s’offre aussi bien à ma perception qu'à celle d'autrui.",9,9.0,45,3.630434782608696,44.667769376181475,46.0,0.0,1,47,0.0
956,"Pourtant, si le réel s'identifie absolument au sensible, c'est le concept même de vérité qui devient impossible.",4,4.0,16,3.6956521739130435,14.907372400756147,23.0,0.0,1,24,0.0
957,Remarquons en effet que la vérité est une propriété de certains jugements.,4,4.0,12,3.4166666666666665,10.576388888888891,12.0,0.0,1,13,0.0
958,"Seul ce qui peut s'énoncer, par conséquent, est susceptible d'être vrai : toute vérité suppose une mise en mots et en discours.",6,6.0,16,3.142857142857143,12.33673469387755,28.0,0.0,1,29,0.0
959,"Mais le sensible lui-même peut-il se dire, précisément en tant que sensible ?",5,5.0,11,3.176470588235294,6.262975778546712,17.0,0.0,1,18,0.0
960,"C'est la question qu’affronte Hegel, dans le passage de la Phénoménologie de l'Esprit consacré à la certitude sensible.",5,5.0,21,3.32,16.4576,25.0,0.0,1,26,0.0
961,"Il fait nuit ; je veux exprimer la vérité de cette sensation, et je note quelque part : « maintenant, c'est la nuit ».",6,6.0,27,4.392857142857143,38.1670918367347,28.0,0.0,1,29,0.0
962,Il suffit que j'attende quelques heures pour que ce qui m'apparaissait comme la plus certaine des vérités se manifeste pour ce qu'elle est en fait : une simple apparence de certitude.,6,6.0,36,4.72972972972973,44.03506208911615,37.0,0.0,1,38,0.0
963,"Je voudrais consigner par le langage la vérité de mon expérience du monde, mais le langage est le milieu de l'universel (que signifie « maintenant » ?), alors que mon expérience sensible du monde est toujours fluente, chaotique, singulière.",6,6.0,46,4.574468085106383,57.393390674513356,47.0,0.0,1,48,0.0
964,"Que le réel soit un flux insaisissable, c'était déjà l'opinion d'Héraclite, qui affirmait qu'on ne se baigne jamais deux fois dans le même fleuve - et Cratyle d'ajouter : non seulement le fleuve ne sera jamais identique à lui-même, mais toi qui t'y baigne tu auras aussi changé.",7,7.0,51,6.523076923076923,83.72639053254439,65.0,0.0,1,66,0.0
965,"Dans ce contexte, vouloir exprimer par des jugements la vérité des choses semble bien illusoire, puisque les choses n'ont jamais la constance et la cohérence que présuppose la notion même de vérité.",7,7.0,23,3.2777777777777777,17.36728395061728,36.0,0.0,1,37,0.0
966,"La position héraclitéenne consiste à dire que puisque notre expérience du monde est toujours chaotique, c'est le réel lui-même qui doit être défini comme chaos.",6,6.0,27,4.033333333333333,29.432222222222226,30.0,0.0,1,31,0.0
967,"Or, on peut tout à fait accepter la première proposition sans accepter la seconde.",5,5.0,12,2.8,7.493333333333331,15.0,0.0,1,16,0.0
968,La question consiste à savoir si le réel se limite à l'expérience sensible que nous en avons.,5,5.0,17,3.1052631578947367,13.357340720221607,19.0,0.0,1,20,0.0
969,"Certes, l'image que nous nous faisons du réel est instable, parce qu'elle est construite par nos expériences, nos perceptions, nos désirs, et un tel monde ne pourrait être l'objet d'aucune vérité.",5,5.0,32,3.977272727272727,32.431301652892564,44.0,0.0,1,45,0.0
970,Mais le fait que le sensible lui-même ne puisse être l'objet d'aucune vérité n’implique pas qu'aucune vérité ne soit possible à partir du sensible.,6,6.0,21,4.323529411764706,24.39532871972318,34.0,0.0,1,35,0.0
971,C’est ce que veut mettre en lumière l’exemple du petit esclave du Ménon.,7,7.0,14,2.588235294117647,9.183391003460208,17.0,0.0,1,18,0.0
972,Platon met en scène Socrate qui interroge un jeune esclave sans éducation : comment construire un carré qui puisse doubler la surface du premier ?,9,9.0,23,2.8333333333333335,20.88888888888889,24.0,0.0,1,25,0.0
973,"Le petit esclave propose une première réponse incorrecte (construire un carré de côté deux fois plus grand), et Socrate l’amène peu à peu à corriger son erreur (en construisant le nouveau carré sur la diagonale du premier).",8,8.0,41,4.204545454545454,48.16270661157025,44.0,0.0,1,45,0.0
974,"La leçon platonicienne est claire : il y a une vérité à retrouver à partir du sensible, une vérité qui nous apparaît de façon éclatante dans les mathématiques.",7,7.0,25,2.896551724137931,20.36860879904875,29.0,0.0,1,30,0.0
975,"Ce qui nous empêche d’accéder au vrai, c’est précisément le fait que nous soyons englués dans le sensible, pris dans l’inertie des apparences et de nos désirs.",8,8.0,20,3.3142857142857145,14.958367346938774,35.0,0.0,1,36,0.0
976,"La recherche de la vérité suppose de se détacher de ce que nous avons appris à prendre pour la réalité – un détachement qui est plutôt un arrachement, dans la mesure où il ne peut se faire sans efforts et sans l’aide d’un éducateur, comme veut l’être Socrate.",11,11.0,51,3.6607142857142856,46.581313775510196,56.0,0.0,1,57,0.0
977,"La mathématique est centrale comme premier geste d’arrachement, puisqu’elle nous permet de comprendre que le sensible a une vérité qu’il ne tient pas de lui-même ; il la tient d’un degré supérieur de réalité, que Platon appelle l’Idée.",8,8.0,49,4.038461538461538,49.729289940828394,52.0,0.0,1,53,0.0
978,"La relation qu’établit Platon entre le vrai et le réel peut donc être exprimée comme suit : il existe quelque chose comme du savoir, qui se distingue des simples opinions.",8,8.0,19,3.5454545454545454,21.702479338842977,33.0,0.0,1,34,0.0
979,"Mais si une connaissance est possible, elle ne saurait reposer sur le sensible, parce que celui-ci se caractérise par une instabilité qui s’oppose à la stability que requiert toute connaissance.",8,8.0,27,3.4722222222222223,21.860339506172842,36.0,0.0,1,37,0.0
980,La possibilité de la connaissance implique donc que le réel ne se limite pas à un flux héraclitéen.,4,4.0,13,2.9444444444444446,8.719135802469134,18.0,0.0,1,19,0.0
981,Elle implique alors à la fois une thèse ontologique et une thèse épistémique : la thèse ontologique tient dans le statut de l'Idée.,6,6.0,24,3.24,22.022399999999998,25.0,0.0,1,26,0.0
982,La connaissance est possible parce que l'Idée est la réalité de la réalité.,4,4.0,12,3.1333333333333333,9.982222222222223,15.0,0.0,1,16,0.0
983,"Exister, c’est durer ; or comme seule l'Idée ne passe pas et reste identique à elle-même, on peut dire que les Idées sont plus réelles que le sensible.",7,7.0,31,4.416666666666667,38.854166666666664,36.0,0.0,1,37,0.0
984,"La thèse épistémique concerne la nature de la connaissance : connaître, c'est s'arracher au sensible pour s’élever vers les Idées.",5,5.0,24,3.740740740740741,23.45130315500686,27.0,0.0,1,28,0.0
985,"Ce à quoi doit nous mener la dialectique, c'est à une compréhension des relations qui articulent les idées entre elles, comme le bon boucher du Phèdre est celui qui connaît les articulations de ses pièces de viande pour bien les découper.",7,7.0,34,3.8,33.404444444444444,45.0,0.0,1,46,0.0
986,Le problème ici est qu'isoler la réalité du monde sensible sous la forme d'idéalités transcendantes a deux conséquences : d’une part on tend à penser le rapport entre le sensible et le réel comme un rapport d’opposition.,8,8.0,27,4.822222222222222,37.568395061728395,45.0,0.0,1,46,0.0
987,"D'autre part, on tend à présenter ces idéalité elles-mêmes sous la forme de choses, qui existeraient indépendamment de l'activité du sujet connaissant - comme si le théorème de Pythagore existait déjà d'une certaine façon avant même d'avoir été pensé.",8,8.0,45,4.352941176470588,43.56170703575548,51.0,0.0,1,52,0.0
