sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
1427,"D'autre part, les mécanismes de normalisation extra-juridiques qui fonctionnent à l'intérieur de la prison, et que Foucault appelle les disciplines essaiment hors de celle-ci et sont utilisées pour produire la normalisation des comportements hors de la prison, comme par exemple à l'école ou à l'armée.",8,8.0,54,4.3,58.476666666666674,60.0,0.0,1,61,0.0
1428,Le droit ne peut donc rien pour transformer la société parce que les rapports de forces sur lesquels il repose sont utilisés pour produire des individus qui consentiront au droit tel qu'il est.,9,9.0,32,3.3714285714285714,33.776326530612245,35.0,0.0,1,36,0.0
1429,"Reste toutefois que l'existence de zones hors du droit aménagées par le droit pour produire le consentement au droit soulève un paradoxe : il semble en effet que le seul moyen de les résorber soit de les réintégrer dans le droit, c'est-à-dire que seul le droit puisse aboutir au dépassement des lacunes du droit.",13,13.0,63,4.285714285714286,70.29931972789116,63.0,0.0,1,64,0.0
1430,"Dès lors, si la puissance du droit ne doit pas être un vain mot, elle doit être comprise comme la capacité à aller vers une société plus rationnelle en s'appuyant sur les rapports de forces existants.",7,7.0,23,3.325,18.169375000000002,40.0,0.0,1,41,0.0
1431,"Les puissances du droit doivent dès lors être comprises comme dynamiques (A) ce qui permet de rendre celui-ci plus conforme à son essence (B), sans perdre de vue les limites d'une telle dynamisation du droit (C).",11,11.0,43,4.148936170212766,71.31824354911724,47.0,0.0,1,48,0.0
1432,"Le cas des prisonniers mis en lumière par Foucault invite à repenser la critique du droit, et à chercher à établir si celui-ci ne pourrait pas dépasser ses propres insuffisances, pour devenir plus conforme à l'exigence d'une organisation rationnelle de la société sur laquelle on peut espérer le fonder.",12,12.0,48,3.4210526315789473,40.84025854108957,57.0,0.0,1,58,0.0
1433,"Un tel dépassement du droit par le droit exige effectivement le moment de la critique, qui se place hors du terrain du droit, mais il ne peut probablement pas être remplacé par une critique qui entendrait se dispenser du droit.",8,8.0,34,3.261904761904762,30.145691609977327,42.0,0.0,1,43,0.0
1434,"L'idée marxienne du remplacement du droit par une simple conscience des rapports de forces unissant les individus entre eux trouve en effet l'une de ses limites dans le fait qu'elle ne permet pas de résoudre les conflits, elle montre simplement où ceux-ci doivent être conduits et où ceux-ci sont vains.",9,9.0,40,4.016393442622951,36.14727223864553,61.0,0.0,1,62,0.0
1435,"La Critique du programme de Gotha de Marx montre ainsi les limites de la volonté de dépasser le droit : après le renversement du droit bourgeois, Marx admet qu'un certain droit continuera à être nécessaire dans un premier temps pour régler les conflits sociaux qui ne manqueront pas de survenir.",8,8.0,25,3.6792452830188678,25.878248487006044,53.0,0.0,1,54,0.0
1436,"La suppression du droit est renvoyée à un état où l'absence durable de contradiction sociale aura fait disparaître les conflits, rendant ainsi le droit inutile.",6,6.0,23,3.4642857142857144,20.677295918367346,28.0,0.0,1,29,0.0
1437,"C'est reconnaître implicitement qu'avant d'atteindre un tel état où la communauté humaine sera spontanément harmonieuse, seul le droit peut servir à corriger les lacunes du droit.",8,8.0,30,5.393939393939394,56.90541781450872,33.0,0.0,1,34,0.0
1438,"Dès lors, le droit doit être mobilisé comme moyen et comme horizon du dépassement du droit.",7,7.0,12,2.235294117647059,6.65051903114187,17.0,0.0,1,18,0.0
1439,"S'il le peut, c'est en raison du conflit nécessaire entre droit positif et droit moral.",6,6.0,10,2.5,4.75,20.0,0.0,1,21,0.0
1440,"Dans les termes employés par Kant dans son Idée d'une histoire universelle d'un point de vue cosmopolitique, on peut dire que le droit peut agir de la sorte parce qu'il peut fonctionner comme Idée, c'est-à-dire comme norme régulatrice de l'action, sur laquelle modeler le droit réel.",9,9.0,40,3.9365079365079363,36.472159234063994,63.0,0.0,1,64,0.0
1441,"Le droit moral, parce qu'il a la force de l'universalité, peut ainsi avoir un effet d'entraînement sur le droit positif, que les distorsions créées par les rapports de pouvoir existant dans la société ne suffisent pas à faire disparaître tout à fait.",10,10.0,33,3.588235294117647,33.732410611303344,51.0,0.0,1,52,0.0
1442,"La puissance d'un texte comme la Déclaration des Droits de l'Homme et du Citoyen (DDHC) du 26 août 1789 tient peut-être à cette position intermédiaire entre droit positif et droits moral, qui lui permet à la fois d'avoir valeur juridique (la DDHC appartient ainsi au « bloc de constitutionnalité » de la République française, et est reconnu comme tel depuis un arrêt de 1975 du Conseil Constitutionnel sur l'IVG) et de rester porteuse de virtualités toujours à accomplir, qui lui permettent d'être invoquée lorsque des dispositions juridiques plus concrètes la transgressent.",9,9.0,85,5.218181818181818,113.75239669421485,110.0,0.0,1,111,0.0
1443,"C'est ainsi par exemple qu'a été récemment institué un « Défenseur des Droits », auquel les détenus peuvent par exemple faire appel s'ils estiment que des atteintes à leurs droits fondamentaux se sont produites.",9,9.0,36,4.121951219512195,33.570493753718026,41.0,0.0,1,42,0.0
1444,Le droit peut donc se corriger lui-même pour faire évoluer les lacunes qu'il doit à son inscription dans les rapports de forces sociaux.,8,8.0,25,2.8518518518518516,21.459533607681756,27.0,0.0,1,28,0.0
1445,"Cette évolution est d'ailleurs inscrite dans la pratique du droit lui-même, qui n'est pas une simple application acritique des lois.",6,6.0,21,3.740740740740741,19.673525377229083,27.0,0.0,1,28,0.0
1446,"La souplesse laissée dans l'application des lois, si elle permet à certains mécanismes de domination de jouer, permet également de les contester.",7,7.0,20,3.3076923076923075,15.90532544378698,26.0,0.0,1,27,0.0
1447,"La jurisprudence, ensemble des cas d'application du droit aux situations concrètes, permet ainsi de prendre en compte les évolutions sociales avant qu'elles soient traduites dans les lois.",6,6.0,18,3.484848484848485,17.340679522497705,33.0,0.0,1,34,0.0
1448,"Ainsi, par exemple, les luttes pour l'abolition de la peine de mort avaient-elles permis que celle-ci soit de moins en moins appliquée bien avant son abolition officielle en 1981, la réservant aux crimes suscitant une horreur particulière dans l'opinion.",7,7.0,31,4.5,40.53,50.0,0.0,1,51,0.0
1449,"Le droit peut donc laisser un espace conscient aux rapports de forces qui jouent dans la société, de manière à ne pas se contenter de les enregistrer et de les entériner, mais de les orienter dans un sens plus conforme aux valeurs qu'il prétend porter.",10,10.0,47,3.3877551020408165,45.951686797167845,49.0,0.0,1,50,0.0
1450,"Un tel processus est naturellement contradictoire et conflictuel, mais le droit peut y jouer un rôle clé, et ne pas se limiter à une simple fonction d'enregistrement des rapports de forces sociaux.",9,9.0,31,3.1944444444444446,25.101080246913583,36.0,0.0,1,37,0.0
1451,"Enfin, confronté à la force brute, le droit n'est pas obligé d'y céder ou de se changer en son contraire pour y résister.",5,5.0,15,3.6206896551724137,13.683709869203332,29.0,0.0,1,30,0.0
1452,Le droit peut ainsi accorder un rôle positif aux espaces de suspension du droit qu'il peut organiser et s'en servir pour la protection du droit.,9,9.0,27,3.0689655172413794,23.0986920332937,29.0,0.0,1,30,0.0
1453,"C'est ainsi ce que suggère Rousseau dans le chapitre du livre IV du Contrat social intitulé « De la dictature » : en cas de péril imminent sur la survie de la communauté, les lois peuvent être abolies pour une durée déterminée et l'ensemble du pouvoir peut être remis à un dictateur dont le mandat n'est pas renouvelable.",8,8.0,61,4.446153846153846,75.57017751479289,65.0,0.0,1,66,0.0
1454,"Le droit peut ainsi assumer de faire face à la force par la force, pour ne pas disparaître devant elle, et peut proportionner la manière dont il le fait.",8,8.0,29,3.2903225806451615,28.07700312174818,31.0,0.0,1,32,0.0
1455,"Ainsi, si à la situation de dictature telle que la théorise Rousseau correspond l'article 16 de la Constitution de la Vè République, qui donne au président les pleins pouvoirs en cas de péril imminent susceptible de mettre en danger la République, et qui a été utilisé pour faire face à une tentative de coup d’État militaire pendant la guerre d'Algérie, un péril moindre peut justifier la proclamation d'un état d'urgence comme celui que nous vivons en ce moment, et qui élargit considérablement les prérogatives du pouvoir exécutif.",10,10.0,74,5.911764705882353,170.53143021914642,102.0,0.0,1,103,0.0
1456,"Pour des situations moins graves encore, la jurisprudence administrative reconnaît l'existence de situations d'urgence dans lesquelles les fonctionnaires y compris de police peuvent s'écarter des procédures couramment admises.",8,8.0,25,3.085714285714286,18.821224489795917,35.0,0.0,1,36,0.0
1457,"Le droit peut donc écarter le droit pour sauver le droit sans déboucher pour autant sur l'arbitraire, précisément parce que cet écart est juridiquement encadré.",6,6.0,26,4.071428571428571,27.852040816326532,28.0,0.0,1,29,0.0
1458,"Toutefois, la capacité du droit à dépasser ses propres lacunes ne doit pas être considérée comme absolue.",5,5.0,12,2.888888888888889,9.209876543209877,18.0,0.0,1,19,0.0
1459,"Si les principes moraux que le droit positif est obligé de reconnaître pour se maintenir peuvent être élargis et si le droit peut faire sa place à la violence pour se préserver, il n'en reste pas moins que le droit reste une codification de la violence, et que celle-ci est toujours susceptible d'entraver le fonctionnement interne du droit ou de le détruire.",7,7.0,35,4.257142857142857,46.191020408163276,70.0,0.0,1,71,0.0
1460,"S'il est possible de contester un droit juridique injuste au nom du droit moral, la question des modalités d'une telle contestation reste posée.",5,5.0,22,3.357142857142857,19.801020408163264,28.0,0.0,1,29,0.0
1461,"Parfois, le droit juridique ne peut pas être modifié de l'intérieur, et n'ouvre que la voie d'une contestation frontale qui marque une impuissance du droit : c'est ainsi que la chute du régime d'apartheid, qui excluait les noirs de l'exercice de leurs droits politiques n'a pu être mené qu'en brandissant le droit moral contre le droit politique et en armant le droit moral par des grèves, des manifestations, et des actes parfois violents.",9,9.0,88,6.26595744680851,154.3228836577637,94.0,0.0,1,95,0.0
1462,"Si un tel mouvement a pu être largement perçu comme légitime, c'est que les revendications qu'il portait avaient non seulement pour elles l'évidence du droit moral, mais pouvaient encore être satisfaites par des moyens juridiquement clairs et simples : il suffisait d'accorder l'égalité juridique aux noirs.",9,9.0,36,3.9655172413793105,29.136741973840664,58.0,0.0,1,59,0.0
1463,"L'existence de dominations plus pernicieuses, comme celle des noirs américains aux États-Unis aujourd'hui, pose des questions plus difficiles : parce que les mécanismes n'en sont pas intégralement compris, quoiqu'il soit constaté que les noirs américains vivent moins vieux, sont moins payés et ont accès à moins de fonctions de pouvoir que les blancs il n'est pas sûr que le droit seul y puisse quelque chose sans une analyse sociologique permettant de comprendre les racines de cette situation, sans décisions d'ordre économique et sans, enfin, prendre en compte que l'égalité juridique ne suffit pas à réaliser l'égalité réelle.",10,10.0,101,8.147540983606557,212.09298575651707,122.0,0.0,1,123,0.0
1464,La question se pose ainsi de savoir si le droit peut rester lui-même et ne pas se dénaturer lorsqu'il est confronté à de telles difficultés.,7,7.0,26,3.206896551724138,21.543400713436384,29.0,0.0,1,30,0.0
1465,"Enfin, il est évident que le droit ne peut rien pour le déni des questions de fait et que celles-ci sont toujours de nature à faire ressurgir la violence si aucun accord n'est trouvé en ce qui les concerne.",9,9.0,40,3.5,36.79545454545455,44.0,0.0,1,45,0.0
1466,"La volonté de mettre en conformité la loi morale et la loi juridique ou de défendre la loi juridique peut elle-même déboucher sur une violence à laquelle le droit n'a rien à opposer sinon celle de la force qui le soutient comme par exemple lorsque des allégations imaginaires de fraude électorale pousse à contester par la force une élection pourtant régulière.la capacité du droit à pacifier les rapports de force dont il est nécessairement la résultante, si elle est réelle, ne peut donc pas être considéré comme absolu : la puissance du droit est vouée à être toujours limitée par les dimensions non juridiques de la politique.",7,7.0,88,5.973913043478261,151.938449905482,115.0,0.0,1,116,0.0
1467,"Le droit nous est ainsi apparu comme susceptible, idéalement, de déboucher sur une communauté politique pacifiée et gouvernée par la raison : cette possibilité lui appartient en propre et semble être exigée par son essence.",8,8.0,32,3.2432432432432434,32.61650840029219,37.0,0.0,1,38,0.0
